id_ranking,name,star,description,user_id,obra_id
1004,MODERN MUSIC,6,Discovering new songs.,13,1704
1004,MODERN MUSIC,10,Discovering new songs.,13,1706
1004,MODERN MUSIC,8,Discovering new songs.,13,1707
1004,MODERN MUSIC,10,Discovering new songs.,13,1708
1004,MODERN MUSIC,6,Discovering new songs.,13,1709
1004,MODERN MUSIC,6,Discovering new songs.,13,1710
1004,MODERN MUSIC,6,Discovering new songs.,13,1711
1004,MODERN MUSIC,6,Discovering new songs.,13,1712
1004,MODERN MUSIC,6,Discovering new songs.,13,1713
1004,MODERN MUSIC,6,Discovering new songs.,13,1714
1004,MODERN MUSIC,6,Discovering new songs.,13,1715
1004,MODERN MUSIC,8,Discovering new songs.,13,1716
1004,MODERN MUSIC,6,Discovering new songs.,13,1717
1004,MODERN MUSIC,6,Discovering new songs.,13,1718
1004,MODERN MUSIC,10,Discovering new songs.,13,1719
1004,MODERN MUSIC,10,Discovering new songs.,13,1720
1004,MODERN MUSIC,8,Discovering new songs.,13,1721
1004,MODERN MUSIC,6,Discovering new songs.,13,1722
1004,MODERN MUSIC,8,Discovering new songs.,13,1723
1004,MODERN MUSIC,6,Discovering new songs.,13,1724
1004,MODERN MUSIC,6,Discovering new songs.,13,1725
1004,MODERN MUSIC,8,Discovering new songs.,13,1726
1004,MODERN MUSIC,10,Discovering new songs.,13,1727
1004,MODERN MUSIC,6,Discovering new songs.,13,1728
1004,MODERN MUSIC,10,Discovering new songs.,13,1729
1004,MODERN MUSIC,6,Discovering new songs.,13,1730
1004,MODERN MUSIC,8,Discovering new songs.,13,1731
1004,MODERN MUSIC,6,Discovering new songs.,13,1732
1004,MODERN MUSIC,6,Discovering new songs.,13,1733
1004,MODERN MUSIC,8,Discovering new songs.,13,1734
1004,MODERN MUSIC,6,Discovering new songs.,13,1735
1004,MODERN MUSIC,6,Discovering new songs.,13,1736
1004,MODERN MUSIC,10,Discovering new songs.,13,1737
1004,MODERN MUSIC,6,Discovering new songs.,13,1738
1004,MODERN MUSIC,8,Discovering new songs.,13,1739
1004,MODERN MUSIC,8,Discovering new songs.,13,1740
1004,MODERN MUSIC,10,Discovering new songs.,13,1741
1004,MODERN MUSIC,6,Discovering new songs.,13,1742
1004,MODERN MUSIC,6,Discovering new songs.,13,1743
1004,MODERN MUSIC,6,Discovering new songs.,13,1744
1004,MODERN MUSIC,6,Discovering new songs.,13,1745
1004,MODERN MUSIC,10,Discovering new songs.,13,1746
1004,MODERN MUSIC,6,Discovering new songs.,13,1747
1004,MODERN MUSIC,6,Discovering new songs.,13,1748
1004,MODERN MUSIC,10,Discovering new songs.,13,1749
1004,MODERN MUSIC,6,Discovering new songs.,13,1750
1004,MODERN MUSIC,6,Discovering new songs.,13,1751
1004,MODERN MUSIC,6,Discovering new songs.,13,1752
1004,MODERN MUSIC,6,Discovering new songs.,13,1753
1004,MODERN MUSIC,1,Discovering new songs.,13,1754
1004,MODERN MUSIC,6,Discovering new songs.,13,1755
1004,MODERN MUSIC,6,Discovering new songs.,13,1756
1004,MODERN MUSIC,6,Discovering new songs.,13,1757
1004,MODERN MUSIC,10,Discovering new songs.,13,1758
1004,MODERN MUSIC,6,Discovering new songs.,13,1759
1004,MODERN MUSIC,6,Discovering new songs.,13,1760
1004,MODERN MUSIC,6,Discovering new songs.,13,1761
1004,MODERN MUSIC,6,Discovering new songs.,13,1762
1004,MODERN MUSIC,8,Discovering new songs.,13,1763
1004,MODERN MUSIC,10,Discovering new songs.,13,1764
1004,MODERN MUSIC,1,Discovering new songs.,13,1765
1004,MODERN MUSIC,10,Discovering new songs.,13,1766
1004,MODERN MUSIC,10,Discovering new songs.,13,1767
1004,MODERN MUSIC,10,Discovering new songs.,13,1768
1004,MODERN MUSIC,8,Discovering new songs.,13,1769
1004,MODERN MUSIC,6,Discovering new songs.,13,1770
1004,MODERN MUSIC,6,Discovering new songs.,13,1771
1004,MODERN MUSIC,6,Discovering new songs.,13,1772
1004,MODERN MUSIC,8,Discovering new songs.,13,1773
1004,MODERN MUSIC,8,Discovering new songs.,13,1774
1004,MODERN MUSIC,10,Discovering new songs.,13,1775
1004,MODERN MUSIC,10,Discovering new songs.,13,1776
1004,MODERN MUSIC,8,Discovering new songs.,13,1777
1004,MODERN MUSIC,8,Discovering new songs.,13,1778
1004,MODERN MUSIC,6,Discovering new songs.,13,1779
1004,MODERN MUSIC,6,Discovering new songs.,13,1780
1004,MODERN MUSIC,10,Discovering new songs.,13,1781
1004,MODERN MUSIC,8,Discovering new songs.,13,1782
1004,MODERN MUSIC,6,Discovering new songs.,13,1783
1004,MODERN MUSIC,10,Discovering new songs.,13,1784
1004,MODERN MUSIC,6,Discovering new songs.,13,1785
1004,MODERN MUSIC,1,Discovering new songs.,13,1786
1004,MODERN MUSIC,4,Discovering new songs.,13,1787
1004,MODERN MUSIC,8,Discovering new songs.,13,1788
1004,MODERN MUSIC,8,Discovering new songs.,13,1789
1004,MODERN MUSIC,8,Discovering new songs.,13,1790
1004,MODERN MUSIC,6,Discovering new songs.,13,1791
1004,MODERN MUSIC,8,Discovering new songs.,13,1792
1004,MODERN MUSIC,6,Discovering new songs.,13,1793
1004,MODERN MUSIC,6,Discovering new songs.,13,1794
1004,MODERN MUSIC,6,Discovering new songs.,13,1795
1004,MODERN MUSIC,10,Discovering new songs.,13,1796
1004,MODERN MUSIC,1,Discovering new songs.,13,1797
1004,MODERN MUSIC,6,Discovering new songs.,13,1798
1004,MODERN MUSIC,10,Discovering new songs.,13,1799
1004,MODERN MUSIC,10,Discovering new songs.,13,1800
1004,MODERN MUSIC,10,Discovering new songs.,13,1801
1004,MODERN MUSIC,8,Discovering new songs.,13,1802
1004,MODERN MUSIC,6,Discovering new songs.,13,1803
1004,MODERN MUSIC,6,Discovering new songs.,13,1804
1004,MODERN MUSIC,8,Discovering new songs.,13,1805
1004,MODERN MUSIC,8,Discovering new songs.,13,1806
1004,MODERN MUSIC,8,Discovering new songs.,13,1807
1004,MODERN MUSIC,10,Discovering new songs.,13,1808
1004,MODERN MUSIC,10,Discovering new songs.,13,1809
1004,MODERN MUSIC,8,Discovering new songs.,13,1810
1004,MODERN MUSIC,8,Discovering new songs.,13,1811
1004,MODERN MUSIC,8,Discovering new songs.,13,1812
1004,MODERN MUSIC,8,Discovering new songs.,13,1813
1004,MODERN MUSIC,10,Discovering new songs.,13,1814
1004,MODERN MUSIC,10,Discovering new songs.,13,1815
1004,MODERN MUSIC,8,Discovering new songs.,13,1816
1004,MODERN MUSIC,10,Discovering new songs.,13,1817
1004,MODERN MUSIC,8,Discovering new songs.,13,1818
1004,MODERN MUSIC,10,Discovering new songs.,13,1819
1004,MODERN MUSIC,10,Discovering new songs.,13,1820
1004,MODERN MUSIC,10,Discovering new songs.,13,1821
1004,MODERN MUSIC,10,Discovering new songs.,13,1822
1004,MODERN MUSIC,6,Discovering new songs.,13,1823
1004,MODERN MUSIC,6,Discovering new songs.,13,1824
1004,MODERN MUSIC,6,Discovering new songs.,13,1825
1004,MODERN MUSIC,6,Discovering new songs.,13,1826
1004,MODERN MUSIC,10,Discovering new songs.,13,1827
1004,MODERN MUSIC,6,Discovering new songs.,13,1829
1004,MODERN MUSIC,6,Discovering new songs.,13,1830
1004,MODERN MUSIC,8,Discovering new songs.,13,1831
1004,MODERN MUSIC,10,Discovering new songs.,13,1832
1004,MODERN MUSIC,8,Discovering new songs.,13,1833
1004,MODERN MUSIC,8,Discovering new songs.,13,1834
1004,MODERN MUSIC,8,Discovering new songs.,13,1835
1004,MODERN MUSIC,10,Discovering new songs.,13,1836
1004,MODERN MUSIC,6,Discovering new songs.,13,1837
1004,MODERN MUSIC,10,Discovering new songs.,13,1838
1004,MODERN MUSIC,6,Discovering new songs.,13,1839
1004,MODERN MUSIC,1,Discovering new songs.,13,1840
1004,MODERN MUSIC,8,Discovering new songs.,13,1841
1004,MODERN MUSIC,6,Discovering new songs.,13,1843
1004,MODERN MUSIC,1,Discovering new songs.,13,1844
1004,MODERN MUSIC,6,Discovering new songs.,13,1845
1004,MODERN MUSIC,6,Discovering new songs.,13,1846
1004,MODERN MUSIC,1,Discovering new songs.,13,1847
1004,MODERN MUSIC,10,Discovering new songs.,13,1848
1004,MODERN MUSIC,10,Discovering new songs.,13,1849
1004,MODERN MUSIC,10,Discovering new songs.,13,1850
1004,MODERN MUSIC,10,Discovering new songs.,13,1851
1004,MODERN MUSIC,6,Discovering new songs.,13,1852
1004,MODERN MUSIC,10,Discovering new songs.,13,1853
1004,MODERN MUSIC,10,Discovering new songs.,13,1854
1004,MODERN MUSIC,6,Discovering new songs.,13,1855
1004,MODERN MUSIC,6,Discovering new songs.,13,1856
1004,MODERN MUSIC,10,Discovering new songs.,13,1858
1004,MODERN MUSIC,10,Discovering new songs.,13,1859
1004,MODERN MUSIC,10,Discovering new songs.,13,1860
1004,MODERN MUSIC,10,Discovering new songs.,13,1861
1004,MODERN MUSIC,6,Discovering new songs.,13,1862
1004,MODERN MUSIC,6,Discovering new songs.,13,1863
1004,MODERN MUSIC,6,Discovering new songs.,13,1864
1004,MODERN MUSIC,6,Discovering new songs.,13,1865
1004,MODERN MUSIC,8,Discovering new songs.,13,1866
1004,MODERN MUSIC,6,Discovering new songs.,13,1867
1004,MODERN MUSIC,6,Discovering new songs.,13,1868
1004,MODERN MUSIC,6,Discovering new songs.,13,1869
1004,MODERN MUSIC,10,Discovering new songs.,13,1870
1004,MODERN MUSIC,8,Discovering new songs.,13,1871
1004,MODERN MUSIC,10,Discovering new songs.,13,1872
1004,MODERN MUSIC,6,Discovering new songs.,13,1873
1004,MODERN MUSIC,6,Discovering new songs.,13,1874
1004,MODERN MUSIC,8,Discovering new songs.,13,1876
1004,MODERN MUSIC,6,Discovering new songs.,13,1877
1004,MODERN MUSIC,6,Discovering new songs.,13,1878
1004,MODERN MUSIC,10,Discovering new songs.,13,1879
1004,MODERN MUSIC,10,Discovering new songs.,13,1880
1004,MODERN MUSIC,1,Discovering new songs.,13,1881
1004,MODERN MUSIC,1,Discovering new songs.,13,1882
1004,MODERN MUSIC,1,Discovering new songs.,13,1883
1004,MODERN MUSIC,8,Discovering new songs.,13,1884
1004,MODERN MUSIC,1,Discovering new songs.,13,1885
1004,MODERN MUSIC,1,Discovering new songs.,13,1886
1004,MODERN MUSIC,4,Discovering new songs.,13,1887
1004,MODERN MUSIC,6,Discovering new songs.,13,1888
1004,MODERN MUSIC,10,Discovering new songs.,13,1889
1004,MODERN MUSIC,10,Discovering new songs.,13,1890
1004,MODERN MUSIC,8,Discovering new songs.,13,1891
1004,MODERN MUSIC,6,Discovering new songs.,13,1892
1004,MODERN MUSIC,6,Discovering new songs.,13,1893
1004,MODERN MUSIC,6,Discovering new songs.,13,1894
1004,MODERN MUSIC,6,Discovering new songs.,13,1895
1004,MODERN MUSIC,6,Discovering new songs.,13,1896
1004,MODERN MUSIC,6,Discovering new songs.,13,1897
1004,MODERN MUSIC,6,Discovering new songs.,13,1898
1004,MODERN MUSIC,6,Discovering new songs.,13,1899
1004,MODERN MUSIC,10,Discovering new songs.,13,1900
1004,MODERN MUSIC,6,Discovering new songs.,13,1901
1004,MODERN MUSIC,6,Discovering new songs.,13,1902
1004,MODERN MUSIC,8,Discovering new songs.,13,1903
1004,MODERN MUSIC,6,Discovering new songs.,13,1904
1004,MODERN MUSIC,6,Discovering new songs.,13,1905
1004,MODERN MUSIC,2,Discovering new songs.,13,1906
1004,MODERN MUSIC,8,Discovering new songs.,13,1907
1004,MODERN MUSIC,10,Discovering new songs.,13,1908
1004,MODERN MUSIC,10,Discovering new songs.,13,1909
1004,MODERN MUSIC,10,Discovering new songs.,13,1910
1004,MODERN MUSIC,10,Discovering new songs.,13,1911
1004,MODERN MUSIC,8,Discovering new songs.,13,1913
1004,MODERN MUSIC,8,Discovering new songs.,13,1914
1004,MODERN MUSIC,6,Discovering new songs.,13,1915
1004,MODERN MUSIC,6,Discovering new songs.,13,1916
1004,MODERN MUSIC,6,Discovering new songs.,13,1917
1004,MODERN MUSIC,10,Discovering new songs.,13,1918
1004,MODERN MUSIC,6,Discovering new songs.,13,1919
1004,MODERN MUSIC,6,Discovering new songs.,13,1920
1004,MODERN MUSIC,6,Discovering new songs.,13,1921
1004,MODERN MUSIC,6,Discovering new songs.,13,1922
1004,MODERN MUSIC,6,Discovering new songs.,13,1923
1004,MODERN MUSIC,6,Discovering new songs.,13,1924
1004,MODERN MUSIC,6,Discovering new songs.,13,1925
1004,MODERN MUSIC,8,Discovering new songs.,13,1926
1004,MODERN MUSIC,10,Discovering new songs.,13,1927
1004,MODERN MUSIC,10,Discovering new songs.,13,1928
1004,MODERN MUSIC,6,Discovering new songs.,13,1929
1004,MODERN MUSIC,10,Discovering new songs.,13,1930
1004,MODERN MUSIC,10,Discovering new songs.,13,1931
1004,MODERN MUSIC,6,Discovering new songs.,13,1932
1004,MODERN MUSIC,10,Discovering new songs.,13,1933
1004,MODERN MUSIC,8,Discovering new songs.,13,1934
1004,MODERN MUSIC,10,Discovering new songs.,13,1935
1004,MODERN MUSIC,6,Discovering new songs.,13,1936
1004,MODERN MUSIC,6,Discovering new songs.,13,1937
1004,MODERN MUSIC,6,Discovering new songs.,13,1938
1004,MODERN MUSIC,8,Discovering new songs.,13,1939
1004,MODERN MUSIC,8,Discovering new songs.,13,1940
1004,MODERN MUSIC,8,Discovering new songs.,13,1941
1004,MODERN MUSIC,8,Discovering new songs.,13,1942
1004,MODERN MUSIC,10,Discovering new songs.,13,1943
1004,MODERN MUSIC,10,Discovering new songs.,13,1944
1004,MODERN MUSIC,8,Discovering new songs.,13,1945
1004,MODERN MUSIC,6,Discovering new songs.,13,1946
1004,MODERN MUSIC,6,Discovering new songs.,13,1947
1004,MODERN MUSIC,6,Discovering new songs.,13,1948
1004,MODERN MUSIC,6,Discovering new songs.,13,1949
1004,MODERN MUSIC,6,Discovering new songs.,13,1950
1004,MODERN MUSIC,6,Discovering new songs.,13,1951
1004,MODERN MUSIC,6,Discovering new songs.,13,1952
1004,MODERN MUSIC,10,Discovering new songs.,13,1953
1004,MODERN MUSIC,6,Discovering new songs.,13,1954
1004,MODERN MUSIC,6,Discovering new songs.,13,1955
1004,MODERN MUSIC,6,Discovering new songs.,13,1956
1004,MODERN MUSIC,8,Discovering new songs.,13,1957
1004,MODERN MUSIC,8,Discovering new songs.,13,1958
1004,MODERN MUSIC,6,Discovering new songs.,13,1959
1004,MODERN MUSIC,6,Discovering new songs.,13,1960
1004,MODERN MUSIC,6,Discovering new songs.,13,1961
1004,MODERN MUSIC,6,Discovering new songs.,13,1962
1004,MODERN MUSIC,6,Discovering new songs.,13,1963
1004,MODERN MUSIC,8,Discovering new songs.,13,1964
1004,MODERN MUSIC,10,Discovering new songs.,13,1965
1004,MODERN MUSIC,6,Discovering new songs.,13,1966
1004,MODERN MUSIC,6,Discovering new songs.,13,1967
1004,MODERN MUSIC,10,Discovering new songs.,13,1968
1004,MODERN MUSIC,10,Discovering new songs.,13,1969
1004,MODERN MUSIC,6,Discovering new songs.,13,1970
1004,MODERN MUSIC,6,Discovering new songs.,13,1971
1004,MODERN MUSIC,8,Discovering new songs.,13,1972
1004,MODERN MUSIC,10,Discovering new songs.,13,1973
1004,MODERN MUSIC,8,Discovering new songs.,13,1974
1004,MODERN MUSIC,1,Discovering new songs.,13,1975
1004,MODERN MUSIC,8,Discovering new songs.,13,1976
1004,MODERN MUSIC,10,Discovering new songs.,13,1977
1004,MODERN MUSIC,6,Discovering new songs.,13,1978
1004,MODERN MUSIC,8,Discovering new songs.,13,1979
1004,MODERN MUSIC,1,Discovering new songs.,13,1980
1004,MODERN MUSIC,1,Discovering new songs.,13,1981
1004,MODERN MUSIC,6,Discovering new songs.,13,1982
1004,MODERN MUSIC,6,Discovering new songs.,13,1983
1004,MODERN MUSIC,6,Discovering new songs.,13,1984
1004,MODERN MUSIC,6,Discovering new songs.,13,1985
1004,MODERN MUSIC,6,Discovering new songs.,13,1986
1004,MODERN MUSIC,6,Discovering new songs.,13,1987
1004,MODERN MUSIC,8,Discovering new songs.,13,1988
1004,MODERN MUSIC,8,Discovering new songs.,13,1989
1004,MODERN MUSIC,6,Discovering new songs.,13,1990
1004,MODERN MUSIC,8,Discovering new songs.,13,1991
1004,MODERN MUSIC,6,Discovering new songs.,13,1992
1004,MODERN MUSIC,10,Discovering new songs.,13,1993
1004,MODERN MUSIC,8,Discovering new songs.,13,1994
1004,MODERN MUSIC,10,Discovering new songs.,13,1995
1004,MODERN MUSIC,8,Discovering new songs.,13,1996
1004,MODERN MUSIC,6,Discovering new songs.,13,1997
1004,MODERN MUSIC,6,Discovering new songs.,13,1998
1004,MODERN MUSIC,10,Discovering new songs.,13,1999
1004,MODERN MUSIC,10,Discovering new songs.,13,2000
1004,MODERN MUSIC,10,Discovering new songs.,13,2001
1004,MODERN MUSIC,8,Discovering new songs.,13,2002
1004,MODERN MUSIC,10,Discovering new songs.,13,2004
1004,MODERN MUSIC,10,Discovering new songs.,13,2005
1004,MODERN MUSIC,10,Discovering new songs.,13,2006
1004,MODERN MUSIC,10,Discovering new songs.,13,2007
1004,MODERN MUSIC,6,Discovering new songs.,13,2008
1004,MODERN MUSIC,8,Discovering new songs.,13,2009
1004,MODERN MUSIC,8,Discovering new songs.,13,2010
1004,MODERN MUSIC,8,Discovering new songs.,13,2011
1004,MODERN MUSIC,6,Discovering new songs.,13,2012
1004,MODERN MUSIC,10,Discovering new songs.,13,2013
1004,MODERN MUSIC,10,Discovering new songs.,13,2014
1004,MODERN MUSIC,1,Discovering new songs.,13,2015
1004,MODERN MUSIC,1,Discovering new songs.,13,2016
1004,MODERN MUSIC,8,Discovering new songs.,13,2017
1004,MODERN MUSIC,6,Discovering new songs.,13,2018
1004,MODERN MUSIC,10,Discovering new songs.,13,2019
1004,MODERN MUSIC,7,Discovering new songs.,13,2020
1004,MODERN MUSIC,6,Discovering new songs.,13,2021
1004,MODERN MUSIC,10,Discovering new songs.,13,2022
1004,MODERN MUSIC,8,Discovering new songs.,13,2023
1004,MODERN MUSIC,6,Discovering new songs.,13,2024
1004,MODERN MUSIC,6,Discovering new songs.,13,2025
1004,MODERN MUSIC,6,Discovering new songs.,13,2026
1004,MODERN MUSIC,2,Discovering new songs.,13,2027
1004,MODERN MUSIC,2,Discovering new songs.,13,2028
1004,MODERN MUSIC,10,Discovering new songs.,13,2029
1004,MODERN MUSIC,10,Discovering new songs.,13,2030
1004,MODERN MUSIC,2,Discovering new songs.,13,2031
1004,MODERN MUSIC,10,Discovering new songs.,13,2032
1004,MODERN MUSIC,6,Discovering new songs.,13,2033
1004,MODERN MUSIC,8,Discovering new songs.,13,2034
1004,MODERN MUSIC,6,Discovering new songs.,13,2035
1004,MODERN MUSIC,10,Discovering new songs.,13,2036
1004,MODERN MUSIC,6,Discovering new songs.,13,2037
1004,MODERN MUSIC,6,Discovering new songs.,13,2038
1004,MODERN MUSIC,6,Discovering new songs.,13,2039
1004,MODERN MUSIC,6,Discovering new songs.,13,2040
1004,MODERN MUSIC,8,Discovering new songs.,13,2041
1004,MODERN MUSIC,8,Discovering new songs.,13,2042
1004,MODERN MUSIC,8,Discovering new songs.,13,2043
1004,MODERN MUSIC,6,Discovering new songs.,13,2044
1004,MODERN MUSIC,1,Discovering new songs.,13,2045
1004,MODERN MUSIC,1,Discovering new songs.,13,2046
1004,MODERN MUSIC,6,Discovering new songs.,13,2047
1004,MODERN MUSIC,6,Discovering new songs.,13,2048
1004,MODERN MUSIC,1,Discovering new songs.,13,2049
1004,MODERN MUSIC,6,Discovering new songs.,13,2050
1004,MODERN MUSIC,10,Discovering new songs.,13,2051
1004,MODERN MUSIC,10,Discovering new songs.,13,2052
1004,MODERN MUSIC,6,Discovering new songs.,13,2054
1004,MODERN MUSIC,10,Discovering new songs.,13,2055
1004,MODERN MUSIC,8,Discovering new songs.,13,2056
1004,MODERN MUSIC,10,Discovering new songs.,13,2057
1004,MODERN MUSIC,8,Discovering new songs.,13,2058
1004,MODERN MUSIC,10,Discovering new songs.,13,2059
1004,MODERN MUSIC,8,Discovering new songs.,13,2060
1004,MODERN MUSIC,6,Discovering new songs.,13,2061
1004,MODERN MUSIC,8,Discovering new songs.,13,2062
1004,MODERN MUSIC,8,Discovering new songs.,13,2063
1004,MODERN MUSIC,8,Discovering new songs.,13,2064
1004,MODERN MUSIC,8,Discovering new songs.,13,2065
1004,MODERN MUSIC,8,Discovering new songs.,13,2066
1004,MODERN MUSIC,8,Discovering new songs.,13,2067
1004,MODERN MUSIC,6,Discovering new songs.,13,2068
1004,MODERN MUSIC,8,Discovering new songs.,13,2069
1004,MODERN MUSIC,8,Discovering new songs.,13,2070
1004,MODERN MUSIC,10,Discovering new songs.,13,2071
1004,MODERN MUSIC,10,Discovering new songs.,13,2072
1004,MODERN MUSIC,10,Discovering new songs.,13,2073
1004,MODERN MUSIC,10,Discovering new songs.,13,2074
1004,MODERN MUSIC,8,Discovering new songs.,13,2075
1004,MODERN MUSIC,8,Discovering new songs.,13,2076
1004,MODERN MUSIC,10,Discovering new songs.,13,2077
1004,MODERN MUSIC,10,Discovering new songs.,13,2078
1004,MODERN MUSIC,8,Discovering new songs.,13,2079
1004,MODERN MUSIC,8,Discovering new songs.,13,2080
1004,MODERN MUSIC,10,Discovering new songs.,13,2081
1004,MODERN MUSIC,6,Discovering new songs.,13,2082
1004,MODERN MUSIC,10,Discovering new songs.,13,2083
1004,MODERN MUSIC,10,Discovering new songs.,13,2084
1004,MODERN MUSIC,10,Discovering new songs.,13,2085
1004,MODERN MUSIC,10,Discovering new songs.,13,2086
1004,MODERN MUSIC,10,Discovering new songs.,13,2087
1004,MODERN MUSIC,10,Discovering new songs.,13,2088
1004,MODERN MUSIC,10,Discovering new songs.,13,2089
1004,MODERN MUSIC,10,Discovering new songs.,13,2090
1004,MODERN MUSIC,10,Discovering new songs.,13,2091
1004,MODERN MUSIC,10,Discovering new songs.,13,2092
1004,MODERN MUSIC,10,Discovering new songs.,13,2093
1004,MODERN MUSIC,8,Discovering new songs.,13,2094
1004,MODERN MUSIC,10,Discovering new songs.,13,2096
1004,MODERN MUSIC,6,Discovering new songs.,13,2097
1004,MODERN MUSIC,1,Discovering new songs.,13,2098
1004,MODERN MUSIC,1,Discovering new songs.,13,2099
1004,MODERN MUSIC,5,Discovering new songs.,13,2100
1004,MODERN MUSIC,5,Discovering new songs.,13,2101
1004,MODERN MUSIC,10,Discovering new songs.,13,2102
1004,MODERN MUSIC,10,Discovering new songs.,13,2103
1004,MODERN MUSIC,6,Discovering new songs.,13,2104
1004,MODERN MUSIC,6,Discovering new songs.,13,2105
1004,MODERN MUSIC,6,Discovering new songs.,13,2106
1004,MODERN MUSIC,1,Discovering new songs.,13,2107
1004,MODERN MUSIC,1,Discovering new songs.,13,2108
