name,lz_complexity,pitch_entropy,duration
EjgH_9iLDcA,410,4.225226511801358,246.44921875
QPvkj0XeCKw,1030,6.182912641343407,292.5
s5w2eohVCBM,557,5.667217464768189,184.64973958333331
pi39a9pg6To,1562,6.4018828388861895,592.01953125
gVc-ka3rkUs,181,4.68847213612419,80.82291666666666
3AocWBvEob0,1111,6.493868479463984,368.13932291666663
ux-WwcE6nw8,177,4.951974072208353,128.81901041666666
hoW2vQ0yVZQ,104,3.936819626801542,48.338541666666664
iIcgH5Hs09Y,333,5.412784058709573,233.9375
jNloj8iDCI8,407,5.189638534995932,260.81510416666663
SqOJ14LF8bE,269,5.253646951412325,176.37109375
9hszyUFW86g,383,5.528981797401324,147.06510416666666
eljlDzcieMo,371,5.280522935279787,186.90885416666666
TiuSXhFQDNY,3293,6.823474870411624,816.33984375
llToiIyG-hQ,66,3.9215708303393826,70.50911458333333
_6k8CUmtRE8,7703,6.988726148127003,4711.229166666666
3YtNrY0xizU,1653,6.499945458812601,487.5598958333333
uVUVC_X5bng,632,5.456744138477137,263.58984375
JSxa8CZ9GJI,275,4.56862320270271,225.02994791666666
ktzKuOfQd8E,970,6.020078680862773,213.07942708333331
qXweW_rDYII,215,4.65773765268567,91.5
JBm3LU2TDTo,791,6.244197621246871,257.46875
5cOiichgz4Y,307,4.743569003182078,144.59375
5a_IlQLcdl8,203,4.70186860938738,89.16927083333333
ObABnSkn2g4,394,5.6411987533630885,244.16015625
xczXQKngsmQ,533,6.070154789932685,128.52994791666666
up108ZVVReQ,312,4.094201287758373,143.23177083333331
ma-r9V9kOJg,727,6.192733664752382,305.3997395833333
AX8ALvJ-Lq4,781,5.877616335877609,301.53385416666663
dysjWhBQGcU,431,5.578192091693534,169.21875
sBGdJ46uNcY,362,5.475260812876707,184.68880208333331
XuHkWouvLzA,810,5.752356331813027,481.96875
ODNnMzHS-IE,453,5.358782692271815,317.94921875
Fw7MnRIOCtw,981,5.672413802252784,265.7890625
vjOnHfTknxI,1035,6.178748175272178,454.15885416666663
R-SE1rpxx8E,1519,6.3163117668397755,680.6393229166666
lILTTZtA5gg,1295,5.61590443727054,540.109375
CaYsU60T_Mc,1522,6.767525419616529,428.5
gARMt4Q79HM,383,4.764082720645938,220.3359375
x3vG5mdukvg,32,2.3245693459516943,28.954427083333332
zdkKYmYShrE,1229,6.233624430353443,321.4895833333333
eHCI0n-KZ_8,119,4.560344855779188,108.27994791666666
PpiLjV0Hu-o,498,5.3796789161371406,472.5
XXkdfIjzbxM,218,4.912371716159783,138.75911458333331
IJmBMbTxCzk,608,6.053402756957634,78.22916666666666
p1gGxpitLO8,130,4.057747386501992,96.79947916666666
Rfm4vZ1POMU,320,4.738677590933226,158.72916666666666
CO3wGLavE4Y,507,5.520847872657226,297.94010416666663
tFjYpf6PRzI,474,5.724821254212793,122.79947916666666
1fkQY0wbYbA,380,4.96208791992776,107.47916666666666
YVlnpgWgFt4,2433,6.805375111294171,599.0794270833333
lYAIPGgWfho,539,5.559347287294632,192.5
cup9ypmLVPo,538,5.255421828051195,362.5
WgO6AMaqM7s,764,6.077172996152434,291.3997395833333
BXeJ03E9664,1721,6.47450524513712,525.87890625
ts2YRBzGF5k,2371,6.802721838990331,724.4596354166666
CE8JjhqCKUs,258,4.527978965561224,77.12890625
eew-90TtWfo,647,4.94192545329865,316.5794270833333
VKCbQGdm2jc,631,5.59652005937569,267.0989583333333
yf4QmPUk64M,727,5.591274309758655,307.0598958333333
hcio7yThKic,187,4.80684902000818,71.59895833333333
3p6UOzDf3EQ,604,5.445278878712081,409.56901041666663
HO-GnMDNQ3U,40,2.8192482136467634,37.029947916666664
Y_ASDoWMYpk,970,6.05867690583407,439.6796875
14GCvbINy4Y,507,5.348666590431534,297.51953125
ZvFSVIul_Ts,915,5.9890559778049095,282.3489583333333
U_rfjjczZYU,289,5.315052596048254,84.4296875
6Dmut-XDVcQ,1466,6.499904660977086,325.02994791666663
02UUolbTs9Q,897,5.605390712218203,246.29166666666666
eD6u2Mb3iAg,1279,6.329425988907263,698.0598958333333
pEkJHkgFlMg,537,5.085939592463479,338.81901041666663
a1pkCeFleF0,2400,6.625456111275591,922.7799479166666
VpGhEpio4Ew,514,4.742180115742446,178.93880208333331
Zdjjxd73qUs,2361,6.505784797760198,799.8997395833333
_oQC_AaM1WA,734,5.991023793806495,227.796875
RtQpi_bvhqs,450,5.565988033766623,192.5
M-qHaX927Z0,433,5.2540429823242984,140.56510416666666
p46m0qofyKQ,110,4.637185130752756,40.953125
TxbqZ0TX7u0,1581,5.929267530556421,717.1197916666666
qRRByCVq3_8,274,5.242424774665851,138.70963541666666
9plzBFr9mR8,212,5.000605526163035,107.58984375
OofPvUrZFj0,1313,6.376633962265642,816.5091145833333
vBweEPua4ws,629,6.018078608612484,117.98958333333333
38JFo_E4rc0,3250,6.928636894751488,1357.1888020833333
BLLala1w3Eg,278,4.128374441331464,420.81901041666663
vbbmoqFv9uo,727,6.121194140897931,207.63932291666666
FxZf7JyLozs,181,4.421451351404746,84.04947916666666
ak9BFNw73fU,493,5.522229347447652,239.32942708333331
Gk1qQpT8saQ,401,4.758473363082776,169.36588541666666
35195o1je40,117,4.635311639831549,124.05989583333333
177qJoCI9Zw,1997,6.610816153577705,729.1614583333333
Q2m3d9W6WyU,638,4.933109631647263,471.48828125
iAvGu-zRZJg,445,5.722278467599747,119.4296875
AAVXf85mPqU,6603,6.998430391890903,1990.2291666666665
j3jvA7PUHT4,824,5.929865612401536,296.8489583333333
pTYvpsQ2if4,1093,6.155398499871179,447.4388020833333
HGaCm4eksDk,784,6.210399187006972,320.71354166666663
wdyKGjRWMLk,223,4.316601989176832,132.88932291666666
XNcQ7XfPd_c,478,5.655039580138957,270.77994791666663
aYe0hOqiPDo,1240,6.38236964828509,472.8098958333333
abmYSHtzI48,230,5.192227589799897,122.29817708333333
zY7LJXZEIsQ,708,6.139527758805743,272.5
ZF7AUhWTJZU,243,5.208492117097299,121.859375
wDDmANy-S6M,68,3.603309796734833,40.91927083333333
ml2YP8N8OaI,1470,5.467085191070868,629.19921875
MrxGeSX8EE4,449,5.50833809324026,204.01953125
GpN6_ig_CKI,276,4.905014775531987,176.28645833333331
uVDeQ0QcVO0,580,5.665717378385454,191.34895833333331
6tlNzGhkLYQ,2547,6.490027029070586,907.83984375
tG-Wb3zBoWE,4697,7.42609353863111,1150.25
JATe5z1ZUG8,231,5.13681949358245,135.37890625
ibRhjc2zrno,963,6.138723774319401,636.9192708333333
ACisSmU4XuI,158,4.826111105000857,110.65234375
TdcQ36YHeDE,705,5.4445661728000605,347.5794270833333
peKgR1u7Msc,834,5.438627367681752,343.9296875
NV0QvMD9y-Y,173,4.7440781835753185,132.25260416666666
IVX-SCjT2jk,1229,6.271570276179571,336.12369791666663
3c8aF01Qsv8,351,5.445108795540893,147.34895833333331
KzYmOR8Y76Q,399,5.385121623237001,205.00911458333331
UJBayh8eHf0,914,5.382129704818677,371.9544270833333
bVW2T6uF5qc,581,5.580954240839265,107.5
avo4r2KhITU,4653,7.201120900285329,1902.62890625
O1ieQIMh56I,116,4.2341349599815326,42.69921875
Qkrn3sZdliA,681,4.641382166200319,319.2591145833333
NqMclNO-IiI,826,5.877736113101493,382.54166666666663
PwwlVBcvPSg,184,4.541257344689546,151.44921875
Q8OkoxwbuFE,243,5.089546593549152,156.09765625
EvhVR7xhwqw,1318,5.6648895368126535,437.9296875
UNbt06SR26Q,273,5.187515349658763,146.21875
SeH2SVukHqo,513,5.509599490540882,270.30078125
mTUcEDCHgug,9498,6.9630794469492265,3802.829427083333
cGRfkrB_REU,518,5.449719103158991,206.52994791666666
ASPzUxQto7k,210,4.529768231370216,69.98958333333333
tAbHjtWnvbY,157,4.082490267235121,67.5
VxA82Wbnvm0,1249,5.857168679345143,713.26953125
D5Z-UTVLvPo,1542,5.8615720251813155,511.47265625
FApfkQxh5vQ,1717,5.96960695095151,622.4427083333333
GfIl_XB0cpI,212,5.223514357061757,157.53385416666666
hXalRaL6Ga8,1748,6.507615434306734,952.9791666666666
z67xVgqA8jM,461,5.529336139724347,152.2578125
blLjgqjPnwM,1421,6.410972344501435,460.03515625
P_JbUOs6CIU,1388,6.071061380689204,832.96875
qdEGhMxQrB4,148,4.614403164437025,196.55859375
TfCT7VQ_oOQ,1123,6.251529162612052,324.90885416666663
Ysj3Z-_yq6c,755,5.445940657992802,179.0078125
eIffkd6n6-0,318,5.0117897424626925,201.109375
UHnyTeT33II,320,5.497147050749325,148.09895833333331
18Tn9S1yssA,206,4.8479575434578415,189.33463541666666
NVeWXTr_FZ0,1010,5.69938651048398,272.953125
K8ToNJKpBIU,639,5.5429511312959345,407.47916666666663
1XGY5HWqyCI,3519,7.021704812473605,1298.4388020833333
svHYsQuPC8U,409,5.474977203846026,172.40885416666666
-btdhcUFH5I,261,4.8577804256957755,59.01953125
nhQvqK67Iwc,799,6.105600992874561,203.97916666666666
j5oc9ljCcc0,276,5.4061544795803655,96.44921875
bE7P6xQMdxg,307,5.528056657207948,113.36979166666666
-6XqRYw3nJs,190,4.614109081513108,188.51432291666666
pUlgsDD3iDw,1267,6.1688412078832995,213.56901041666666
BuKB1dB5Ql8,136,4.864185110629325,39.57942708333333
pvfQXs7FnyE,419,5.0848836178590995,237.40885416666666
QQOFOjvH8Po,624,5.645574854069782,378.9895833333333
ehm_kDU563Q,2160,6.794711277921978,638.12890625
OtBeeA_hJNA,1639,6.4102848305181555,850.33984375
gDEaNE21I9I,700,5.889931392455569,219.38932291666666
y53VXydFVfY,446,5.19605367550851,260.1796875
W1Tq8rRqtjM,812,6.136160313941546,237.48958333333331
faMJ1LWrmuk,495,4.978465945279013,169.01953125
cnagWF298ag,289,4.860588492725659,89.70963541666666
Cp4YIyMCGt0,1485,6.177225771360464,817.5
X9D0-OEpo_4,1086,6.3692306898744935,297.5234375
DV2UZwHtju8,414,5.446610866001574,142.5
KY6V-qy3PwI,853,6.038087706706545,337.74479166666663
NK7NDkYwu80,1524,5.8877845522727394,389.47916666666663
tYZ9ZuW4X5s,514,4.923515547591504,128.77994791666666
MRXrPUI09Zo,1009,5.562868230136869,368.5794270833333
5gSMdS_OHc0,513,4.605454344938154,284.70963541666663
90tn6WTykWo,754,6.160885604457243,217.76953125
u0R2seC8YOQ,458,5.494633861717418,137.0
h21KSLqj7HA,2694,7.002891029711162,1014.5989583333333
MVWxJgJrRY4,785,6.145366081591353,333.5052083333333
hdAV8nPxnw4,737,5.550438289166909,272.7317708333333
ZcvJNKFkC4o,74,4.083266571401735,38.33984375
WJ8RVjm49hE,665,5.6417262790595135,367.7591145833333
1OBSxw-Y5ng,254,4.827702811959539,147.37890625
WABmJd5aRuU,2075,6.494602358706409,722.1588541666666
TUcWpjC42OM,173,4.432164165200087,82.5
MBuyojDhCK8,4597,6.779840564052721,3641.399739583333
IWtiXmagDdU,375,5.50429322192319,144.01822916666666
oCjmDw9Yprg,4228,6.498310500058674,1275.5989583333333
yi7O3BnuMiw,708,4.755816983827553,560.0989583333333
aKarM4nPY-4,693,6.009971734672444,257.88932291666663
1jvWr4arW7o,727,5.068850481627226,456.1888020833333
Wp_Id3xvLn8,948,5.770527355614066,287.13932291666663
EDLIgarGsgs,363,5.257306599333181,137.79947916666666
91iR_ctYqYE,951,5.496821705539457,280.29296875
bVeOdm-29pU,403,5.343611822166122,278.9895833333333
HfITU6vuQf4,73,4.084504154362743,52.25
kVd69bOtBXM,510,5.7799187057642,130.81901041666666
8vYRPccxu28,348,5.432021036194645,212.98958333333331
NoyYiOPHTZ8,266,4.89512549881062,139.55338541666666
2AKrxLmVlus,1672,6.910894124437458,311.45963541666663
wO3FqE_1bXc,505,5.799710890507849,173.9296875
PT91KEbyF4Q,529,5.202651851106947,256.27994791666663
L1Y5-WZdy8U,561,5.835009503484249,62.44921875
cCyiDk8_TTs,783,6.0010157747236885,432.1796875
jFZDxyx4Rps,187,4.903126977869984,143.76171875
HJ-Ke-GTwew,320,5.0738338966692345,192.16927083333331
3p_0SLgf7yU,230,4.61886740316685,98.34895833333333
MchpLAzhwY8,286,5.048523961422906,115.27473958333333
T21FvdwYFHw,727,5.9255599353915684,229.54947916666666
N7oAlPurP60,283,5.1794397578415685,240.03385416666666
me11oQmC30w,1021,6.064971495063088,883.37890625
yQmcz9Faplw,604,5.503512774823957,149.15885416666666
wGe0V3CQ3NU,744,5.60603932587269,226.01953125
_z6RhB3TG6s,1323,6.240532459834971,282.5
u-hBRpTJrPw,625,5.417726462025335,168.87890625
mEpqPmH4nDU,386,5.116606398909386,118.63932291666666
WQwkcstSmCc,1794,6.163325657433288,378.78776041666663
o3Ai-5DMA4o,401,5.663157042072584,172.296875
FrVO8azbKhI,623,6.076734836875136,173.43880208333331
wYrcgLEuOA4,2298,6.828265269779124,963.9088541666666
FaSbUF_CwiY,1171,5.893046021276589,263.19921875
CHqoANSNLAY,3990,7.074050050210765,1515.94921875
vm2nqCp7uUQ,1419,6.4065625510219775,380.8203125
82GylmHAJ-A,342,4.845670991577963,247.5234375
rIJ_G2qUBlg,520,5.178976018546141,285.85416666666663
nK_iMVu0Vew,1891,6.336166735310359,647.12890625
lnyVRj-hPbU,273,5.396915766025129,207.7734375
InG7q-X8YGc,649,5.674563205188312,256.65885416666663
zTd2aE7ddoQ,478,5.686676902062494,220.99479166666666
7qpPXywf9Bs,183,4.932200707224649,105.13932291666666
dwex69R0j6M,498,5.429289270274588,263.9895833333333
6T_I5cAZ0rE,521,5.151946681504743,174.6796875
dooLWpyzz08,1277,6.140922430382363,1131.7890625
DGErCR4uPEA,812,6.223282317089634,320.19401041666663
LwMdQrHgAic,863,6.28602162237341,282.72916666666663
_V4fJ5OlnKw,787,6.191980730867357,238.515625
Z5VGofeoosc,1469,6.629324104369072,476.95963541666663
PbqhaBTfXT4,587,5.714871789798337,274.1692708333333
_kEzdCmt5-U,437,5.542382285678476,168.96875
tQ1uzdBJXo4,412,4.6818352392769595,162.3125
PAq4RmaWF9o,590,5.711094948706295,139.54947916666666
bJPcjoHWoZg,1815,5.95138180513021,945.0
Aog6i2VM-PQ,800,5.648180747147867,367.88932291666663
ISbgt8CIHo8,1848,6.265751046741919,422.4388020833333
bfVHUIel10I,641,5.081374923751979,230.12890625
E7LA1gFIR-E,671,5.755522507799304,314.109375
F5S4H4VtaQs,657,5.644891668893758,247.43880208333331
x7Ojq4wOMr0,1369,5.556293157684686,652.2890625
cnCBSEL_vYE,1124,6.056542539260471,572.5
G0PYmxrc5cw,712,4.914416133230903,503.52994791666663
ccaDs-Bc2HQ,1178,5.259232409693222,384.5091145833333
aupQArnt0_0,358,5.134401850484044,207.19921875
wQSlCTi67BA,931,6.133516759940018,242.5
CsGt_W9ryj0,383,5.19632018858508,167.5
7AHYhSL0msU,113,3.7087451832505027,53.41927083333333
Tou-qQgy9Iw,332,5.132897975750222,383.4231770833333
z8uIoQEtV_c,598,5.493601963399382,309.6692708333333
VW-X0x30cK4,181,4.831365322506149,102.89973958333333
5jUer4UMSc4,182,4.579083006391462,82.5
y8roMt3NR7Y,1906,6.25508877924821,785.4596354166666
7UhqJ98Ljig,1383,6.594755542750949,478.609375
GBoOlkkqcDQ,6181,7.507064460070032,1891.5690104166665
iIQ_SfPug0s,1482,6.4976949748032755,364.2395833333333
mRHcCqUkrPA,643,5.841619815565911,200.57942708333331
qzNfca7k9B0,558,5.5940635019462315,207.29947916666666
S6eL95P6jvw,168,4.183138250195663,101.96875
EmVqgKqYSp8,327,5.466723780933382,132.34895833333331
VJ3jxr5E9J4,376,5.439888944938029,178.30208333333331
D8NE0G4uVyE,304,5.313280790295357,155.20182291666666
xcsGF_NIn_k,215,5.021866584147878,120.01953125
tLe57wT8oxM,1122,6.25729414041676,216.609375
Ww2pc8gbHWk,465,5.420053540662249,188.50911458333331
2IvPmMZGz4U,237,4.470476673417496,222.55989583333331
1U50HicdKrA,499,5.65493231330241,226.93880208333331
6KoRxZKqhx4,341,5.05713373437019,82.15885416666666
3z1Tf58wEL0,335,5.479282566983361,138.56901041666666
pE5yKtLXTbQ,317,4.76286833046611,111.05989583333333
K2Y9kSGXcMY,3786,6.808022075025315,1752.4088541666665
ZquVozKyr3Q,125,4.174621257173865,97.5
j7g0wes3oKo,2224,6.661159151697426,570.2096354166666
8lBPxmTAtuI,785,5.787359652095056,290.19921875
_2B0tHWryf0,478,5.211324468037809,217.56380208333331
6pzKzzFEfc0,1372,5.6741164124734675,506.8333333333333
zTmMCrhqrXQ,604,5.653447492456585,347.22526041666663
AWSwyPEdDZ8,114,4.613734714339481,64.99479166666666
eF7BXyT0mQQ,194,4.662089047477286,112.06901041666666
C_lOOYSzoBc,8314,7.4245962018321645,2841.649739583333
LOcLYQ8_zek,413,5.560962594506041,186.09895833333331
-0d8XEPjnzA,657,5.767542709032963,217.50390625
uZL60B2RsM8,501,5.649297039002372,452.5
XI1_dgzQTPI,2099,6.687547208665094,518.9895833333333
7vZSaw_sO2Y,67,4.127200454351455,87.85546875
4Kyt5yWIWaQ,549,5.6389832212727935,261.81901041666663
UGUQI3D6P04,429,5.267076222794986,299.4388020833333
F486E-YPqFs,161,4.374277020274327,55.30989583333333
BytF0Gpn4ZI,275,4.892588371494394,259.75
N6Wm2Q_G9iU,803,5.697148978298863,318.1028645833333
k538J8Hoxcw,849,5.750119373428874,271.60546875
tY5PpXYd8io,461,5.672051633489064,189.48958333333331
cQxHB7yJxJo,3130,6.968809999541271,779.94921875
i9t0nCfu9SI,760,5.9111673587632225,307.0950520833333
HuJhfu_ny7s,486,5.227786721741455,228.21875
FDs9GpvXUx8,431,4.807451756700141,179.66015625
U5h-Rtpy4s8,361,5.267379947073074,193.0
1w90lBoYrds,716,5.834748005587818,327.5
kkqO48aovG8,275,4.729390037676247,201.88932291666666
G5Ad5zq4kCk,1326,6.307055336310375,612.2890625
hElie3foSj0,149,4.556504086015053,116.96744791666666
P1B7t7-rHRQ,914,6.299166935886678,177.23958333333331
x8GqdG4X3CA,3770,6.490326188930448,1667.1888020833333
S0uTuCStfIY,182,4.543134588348899,129.52994791666666
aReSmHstKAc,719,6.014934183990634,267.0390625
YTFBQLf7o1o,187,4.882257694265336,121.11979166666666
B0Vc5qO0Fsg,458,5.7859137223709185,129.98958333333331
m90Rf9AYTYE,389,5.235778410345661,124.68489583333333
Y8ZfH0xBVhg,5451,7.056560873277547,2006.62890625
zjt40fw_gas,258,5.065536781111271,113.91927083333333
nmFedoz18yA,356,5.083790387033682,181.52994791666666
_sENFxLnbYE,174,4.102267445395053,49.98958333333333
4cpfH60vChY,236,5.297718839712629,87.33984375
NUmStVObo-M,1767,5.930941128734343,618.9388020833333
nA6UkwFPTbg,138,4.617085789386985,53.48958333333333
edaesb62kXY,1080,6.0712250479047984,371.2591145833333
FfcdlIa6388,366,5.42646084318366,154.60026041666666
wqJuSYqSG38,383,5.611263841315929,299.2890625
V0l8-H7vZEU,329,3.8699677725123798,250.17838541666666
238Bw80E2Vk,1399,5.903941354314345,822.5
sQ7wZLqvPCs,291,5.268808190932463,144.56901041666666
6ZlsbHOsRiY,214,4.700465681576919,64.75
z2kzvHaZxlI,116,4.484910135828944,87.79296875
zcYulrZ1rSs,1599,6.344986723864771,1672.5
Vei50dsvlDA,3299,6.28085381658377,1467.3359375
xOxELanzSO4,348,5.26664356251513,312.5
BDbu7gwW8-U,532,5.992383989150989,179.14973958333331
AoaK_o8EsPk,1387,6.102201609174663,594.3111979166666
PlRD1p-349c,180,4.501584508591067,119.40885416666666
hjuQ7I7vmH4,197,4.873710625379321,160.78385416666666
iRKDpL0vrzQ,328,5.330271204332549,112.14453125
KgyPbgWrTPQ,581,5.938062503181026,176.16927083333331
KwpKY60PQiw,667,6.176530586244528,332.5
ysn2-v_yn_E,576,6.0496850391185895,192.20963541666666
cJnA567RO3I,110,4.177712718859674,102.26953125
j_K-MIW71ck,3427,6.918708268431846,1634.5716145833333
b97QFpkELuQ,136,4.067000515245573,71.76953125
YvvoMyoGKBw,574,6.062845288170787,219.98958333333331
SzxfKdrXuzA,572,5.897632148333025,194.12369791666666
a8FU5SjG7io,1264,6.654050568375801,377.25
S8CWseymnLA,2642,6.363477403552027,623.3671875
-wLq9PJZ1hI,179,4.615318572396422,202.26432291666666
fC_WMdH_ZXM,534,5.530264536086381,162.5
n_9YtdI6mqI,272,5.258560900733325,210.91536458333331
KetMsgtPXgM,90,3.7780648638035466,85.08984375
JKZDVqmBDGg,306,5.227810674581875,201.19921875
FOk31fDqexY,1832,6.342309376154058,580.01953125
D7dk7_kj0No,794,6.038743528580439,704.0299479166666
NRcHHbnRPeA,342,5.261338919768166,107.0
dz4yMu08nqQ,339,5.039352855949094,452.45963541666663
sQLvv1TU6_E,427,5.432323796266868,132.75520833333331
0JJLyj1I58A,1172,6.385866523179857,505.0390625
nF0r5PAtnxs,470,5.7880848123315065,187.77994791666666
waoKj8tAb7A,535,5.291370729345081,256.5091145833333
0R39bx38mqE,915,6.284510432618485,911.62890625
sbGiNDrZgR0,14,2.2431533980052576,13.069010416666666
0VfJOAzxxdg,460,5.011065703414069,233.90364583333331
Last9UWLzOs,2556,6.837990055892467,937.25
jwPRc8ByGYM,1533,6.549508100695411,910.5690104166666
P8hm3jouhYk,479,5.190270938946308,206.0390625
JmKqWWDfgJY,1025,5.605448915950498,350.01953125
oAz4PvObgds,1292,5.561252615804769,784.51953125
pAJ56twmxWk,285,5.041973442285635,84.86979166666666
cUiwM0RtyWA,527,5.68983268822347,294.1328125
xknz3zWdPrU,1359,6.281638357262892,481.0091145833333
uWD6AssYzZE,708,5.447010263145321,402.3997395833333
rjmJyGMG-mA,2107,6.449188527218597,1662.5
jSisqJQ5Iuc,452,4.993265387456155,160.75911458333331
Pzth1MU5JFY,3334,6.567638916317715,1933.85546875
JF6j6I7tsaM,1997,6.528725164942028,998.8190104166666
L9RDYgJ6wds,136,4.2100805613868895,30.485677083333332
7xsGnZLjSr4,1975,6.290377068228752,1083.33984375
6fyjPlD3pt8,536,5.0015422529945255,337.5
ZvkSQO4Ns-c,2659,6.591453667257904,1082.51953125
s73V7xGQzoE,297,5.137333628029403,77.04947916666666
1BkZ8ci8_k4,516,4.98242644645496,348.34765625
s1vScFa6iuc,235,5.044083599608584,96.70963541666666
ldUQXlCmMW0,87,4.182135102390495,84.40885416666666
jcvaJLXSC0c,837,6.021641350159889,312.9192708333333
9upt96EEjuM,1122,6.259392310939939,399.63541666666663
_6D06t9A9FY,3586,7.213115771280126,1814.8294270833333
O0DfJ3FHCEM,273,4.612248633791679,132.625
x4XZ4aKXkqc,45,3.6193144471324663,63.93880208333333
9Eiw49-avd0,912,5.462550537309934,515.4296875
iCouVQkGHps,236,4.996155844348113,129.98958333333331
zM0j5ArZpfI,258,5.27951076440727,78.09375
efH545unhgo,288,5.273152595807751,109.36458333333333
4RDw1cNaTns,237,4.985585039869045,127.76692708333333
1vqoK1tHZV0,490,5.739711180346504,198.4296875
qRRByCVq3_8,274,5.242424774665851,138.70963541666666
dm4NFhDjVno,3102,6.9611987546911465,1085.0794270833333
GVhuxajTrBE,248,4.5896127205894635,158.76953125
pzFSDe8lWaY,1858,6.871766610565696,400.7890625
srAOFCYiu1I,936,6.068119635476517,467.5
nePmkbsfDso,1830,6.655549258277653,219.72916666666666
U7RdnmhNxCA,85,3.8023283745466006,57.5
mWF-48jIrSU,1970,5.651042546821464,1292.1940104166665
VMjW3DTId7Y,2364,6.9445868797769155,519.7890625
4pXebVnvMe8,347,5.158283992684882,199.93619791666666
Rch-AVrBeT4,1772,6.7696719080550185,564.7734375
LZvAbwKGRXM,1148,6.148995378192746,724.2565104166666
HmXd3poIX0w,665,5.492924770592101,292.0598958333333
T9DSdOXOhYE,723,5.72964162102967,266.4388020833333
OmDS3q90SoY,486,4.930184827818928,197.31901041666666
UYUO8W7wVv8,911,5.6459627168022575,422.5
USlZogN65t4,493,5.510662665541545,189.98958333333331
FHQ9NsRCuJg,335,4.646231196715572,166.62890625
ZmyDANVxhOc,2484,6.309646798445158,968.2799479166666
apjvXXaxKb8,1193,5.592035800223017,457.2395833333333
KJJ0HFjipNc,4911,7.0627475517068525,1827.79296875
svI3GwbgTyo,431,5.703751095299715,177.85546875
gjmcKangAfs,280,5.109505449104391,128.20963541666666
BpHvyKBtWO8,2515,6.289084739593873,1141.109375
eLCh16mqbfQ,457,5.603178640366758,282.5
VjaXAGfTOwc,658,5.580629402946575,229.77604166666666
DFmaOf8pKCU,527,5.651978594512023,212.93880208333331
R5pLRemrco4,510,5.629063555336558,146.41927083333331
OtDrhh77yyw,1307,6.361823061659992,286.06901041666663
